Country,GDP_Growth
Afghanistan,1.3
Albania,2.2
Algeria,3.8
American Samoa,..
Andorra,..
Angola,..
Antigua and Barbuda,4.8
Argentina,0.5
Armenia,3.5
Aruba,..
Australia,2.5
Austria,0.4
Azerbaijan,2
"Bahamas, The",1
Bahrain,4.5
Bangladesh,6.1
Barbados,0.2
Belarus,1.6
Belgium,1.3
Belize,3.6
Benin,6.5
Bermuda,..
Bhutan,5.5
Bolivia,5.5
Bosnia and Herzegovina,1.1
Botswana,4.4
Brazil,0.1
Brunei Darussalam,-2.3
Bulgaria,1.6
Burkina Faso,4
Burundi,4.7
Cabo Verde,2.8
Cambodia,7.1
Cameroon,5.9
Canada,2.4
Cayman Islands,..
Central African Republic,1
Chad,7.3
Channel Islands,..
Chile,1.9
China,7.3
Colombia,4.6
Comoros,2.1
"Congo, Dem. Rep.",9
"Congo, Rep.",6.8
Costa Rica,3.5
Cote d'Ivoire,8.5
Croatia,-0.4
Cuba,..
Curacao,..
Cyprus,-2.3
Czech Republic,2
Denmark,1.1
Djibouti,6
Dominica,3.9
Dominican Republic,7.3
Ecuador,3.7
"Egypt, Arab Rep.",2.2
El Salvador,2
Equatorial Guinea,-0.3
Eritrea,..
Estonia,2.9
Ethiopia,10.3
Faroe Islands,..
Fiji,6.9
Finland,-0.4
France,0.2
French Polynesia,..
Gabon,4.3
"Gambia, The",0.9
Georgia,4.8
Germany,1.6
Ghana,4
Greece,0.7
Greenland,..
Grenada,5.7
Guam,..
Guatemala,4.2
Guinea,0.4
Guinea-Bissau,2.5
Guyana,..
Haiti,2.7
Honduras,3.1
"Hong Kong SAR, China",2.5
Hungary,3.7
Iceland,1.8
India,7.3
Indonesia,5
"Iran, Islamic Rep.",4.3
Iraq,-2.1
Ireland,5.2
Isle of Man,..
Israel,2.6
Italy,-0.4
Jamaica,0.7
Japan,-0.1
Jordan,3.1
Kazakhstan,4.4
Kenya,5.3
Kiribati,3.7
"Korea, Dem. People’s Rep.",..
"Korea, Rep.",3.3
Kosovo,1.2
Kuwait,-1.6
Kyrgyz Republic,3.6
Lao PDR,7.5
Latvia,2.4
Lebanon,2
Lesotho,3.6
Liberia,0.7
Libya,-24
Liechtenstein,..
Lithuania,3
Luxembourg,4.1
"Macao SAR, China",-0.4
"Macedonia, FYR",3.8
Madagascar,3.3
Malawi,5.7
Malaysia,6
Maldives,6.5
Mali,7.2
Malta,..
Marshall Islands,-1
Mauritania,6.4
Mauritius,3.6
Mexico,2.2
"Micronesia, Fed. Sts.",-3.4
Moldova,4.6
Monaco,..
Mongolia,7.8
Montenegro,1.8
Morocco,2.4
Mozambique,7.2
Myanmar,8.5
Namibia,6.4
Nepal,5.4
Netherlands,1
New Caledonia,..
New Zealand,3
Nicaragua,4.7
Niger,6.9
Nigeria,6.3
Northern Mariana Islands,..
Norway,2.2
Oman,2.9
Pakistan,4.7
Palau,8
Panama,6.2
Papua New Guinea,8.5
Paraguay,4.7
Peru,2.4
Philippines,6.1
Poland,3.3
Portugal,0.9
Puerto Rico,..
Qatar,4
Romania,2.8
Russian Federation,0.6
Rwanda,7
Samoa,1.2
San Marino,..
Sao Tome and Principe,4.5
Saudi Arabia,3.6
Senegal,4.7
Serbia,-1.8
Seychelles,3.3
Sierra Leone,4.6
Singapore,2.9
Sint Maarten (Dutch part),..
Slovak Republic,2.5
Slovenia,3
Solomon Islands,1.5
Somalia,..
South Africa,1.5
South Sudan,3.4
Spain,1.4
Sri Lanka,4.5
St. Kitts and Nevis,6.9
St. Lucia,0.5
St. Martin (French part),..
St. Vincent and the Grenadines,0.6
Sudan,3.1
Suriname,1.8
Swaziland,2.5
Sweden,2.3
Switzerland,1.9
Syrian Arab Republic,..
Tajikistan,6.7
Tanzania,7
Thailand,0.9
Timor-Leste,7
Togo,5.7
Tonga,2.1
Trinidad and Tobago,0.8
Tunisia,2.7
Turkey,2.9
Turkmenistan,10.3
Turks and Caicos Islands,..
Tuvalu,2
Uganda,4.8
Ukraine,-6.8
United Arab Emirates,4.6
United Kingdom,2.9
United States,2.4
Uruguay,3.5
Uzbekistan,8.1
Vanuatu,2.3
"Venezuela, RB",-4
Vietnam,6
Virgin Islands (U.S.),..
West Bank and Gaza,-1.5
"Yemen, Rep.",..
Zambia,6
Zimbabwe,3.8
